('00748 ', 'FIBROSIS');0.0009580360918422372
('00749 ', 'FIBROSIS');0.0012250297567818773
('00750 ', 'FIBROSIS');0.0025331123784303224
('00751 ', 'FIBROSIS');0.0016605958925265446
('00752 ', 'FIBROSIS');0.009539593425152489
('00753 ', 'FIBROSIS');0.0026928582040970993
('00754 ', 'FIBROSIS');0.0032489919636388915
('00755 ', 'FIBROSIS');0.0014099399087489529
('00756 ', 'FIBROSIS');0.003321191785053089
('00757 ', 'FIBROSIS');0.004270103723639685
('00758 ', 'FIBROSIS');0.002104980708836465
('00759 ', 'FIBROSIS');0.007664288734737897
('00760 ', 'FIBROSIS');0.00866397856970371
('00761 ', 'FIBROSIS');0.0019664951358866973
('00762 ', 'FIBROSIS');0.0018918181054099874
('00763 ', 'FIBROSIS');0.004821084849270613
('00764 ', 'FIBROSIS');0.004981787677579634
('00765 ', 'FIBROSIS');0.0012773814557896497
('00766 ', 'FIBROSIS');0.0016792542733414496
('00767 ', 'FIBROSIS');0.0018226052478949879
('00768 ', 'FIBROSIS');0.002372279846466492
('00769 ', 'FIBROSIS');0.003558419769699738
('00770 ', 'FIBROSIS');0.009057795777417516
('00771 ', 'FIBROSIS');0.001589932237525415
('00772 ', 'FIBROSIS');0.0046704259477309065
('00773 ', 'FIBROSIS');0.00420996141767293
('00776 ', 'FIBROSIS');0.002599193570911113
('00777 ', 'FIBROSIS');0.0032489919636388915
('00778 ', 'FIBROSIS');0.002372279846466492
('00779 ', 'FIBROSIS');0.0013225984984724692
('00780 ', 'FIBROSIS');0.012454469193949083
('00781 ', 'FIBROSIS');0.004331989284851855
('00782 ', 'FIBROSIS');0.0011956290426191122
('00783 ', 'FIBROSIS');0.007664288734737897
('00784 ', 'FIBROSIS');0.006497983927277783
('00785 ', 'FIBROSIS');0.006951331643134372
('00786 ', 'FIBROSIS');0.00317986447505083
('00787 ', 'FIBROSIS');0.004395695009629088
('00788 ', 'FIBROSIS');0.005243987029031193
('00789 ', 'FIBROSIS');0.005153573459565138
('00790 ', 'FIBROSIS');0.0019927150710318535
('00791 ', 'FIBROSIS');0.001509632629569586
('00794 ', 'FIBROSIS');0.0012665561892151612
('00795 ', 'FIBROSIS');0.0012995967854555566
('00796 ', 'FIBROSIS');0.0036452104957899758
('00797 ', 'FIBROSIS');0.0037363407581847254
('00798 ', 'FIBROSIS');0.0010675259309099214
('00801 ', 'FIBROSIS');0.0023352129738654533
('00802 ', 'FIBROSIS');0.005748216551053424
('00803 ', 'FIBROSIS');0.0036452104957899758
('00804 ', 'FIBROSIS');0.001953642226501817
('00805 ', 'FIBROSIS');0.0014510061196833883
('00806 ', 'FIBROSIS');0.004821084849270613
('00807 ', 'FIBROSIS');0.0016983367082657843
('00808 ', 'FIBROSIS');0.007865980543546789
('00809 ', 'FIBROSIS');0.0037363407581847254
('00811 ', 'FIBROSIS');0.0013586693666126273
('00812 ', 'FIBROSIS');0.0009963575355159268
('00813 ', 'FIBROSIS');0.002104980708836465
('00814 ', 'FIBROSIS');0.006227234596974542
('00815 ', 'FIBROSIS');0.0019664951358866973
('00816 ', 'FIBROSIS');0.0014510061196833883
('00817 ', 'FIBROSIS');0.006793346833063137
('00818 ', 'FIBROSIS');0.0072904209915799515
('00819 ', 'FIBROSIS');0.001509632629569586
('00820 ', 'FIBROSIS');0.0027676598208775743
('00822 ', 'FIBROSIS');0.00317986447505083
('00823 ', 'FIBROSIS');0.00700563892159636
('00824 ', 'FIBROSIS');0.011496433102106848
('00825 ', 'FIBROSIS');0.003475665821567186
('00827 ', 'FIBROSIS');0.0055353196417551485
('00828 ', 'FIBROSIS');0.013586693666126274
('00829 ', 'FIBROSIS');0.009340851895461813
('00830 ', 'FIBROSIS');0.002372279846466492
('00831 ', 'FIBROSIS');0.001779209884849869
('00832 ', 'FIBROSIS');0.00896721781964334
('00833 ', 'FIBROSIS');0.009340851895461813
('00834 ', 'FIBROSIS');0.007472681516369451
('00835 ', 'FIBROSIS');0.007970860284127414
('00836 ', 'FIBROSIS');0.008302979462632722
('00837 ', 'FIBROSIS');0.006100148176628122
('00838 ', 'FIBROSIS');0.002104980708836465
('00840 ', 'FIBROSIS');0.002264448944354379
('00841 ', 'FIBROSIS');0.0026219935145155963
('00842 ', 'FIBROSIS');0.0017582780038516354
('00843 ', 'FIBROSIS');0.0026219935145155963
('00844 ', 'FIBROSIS');0.007255030598416942
('00845 ', 'FIBROSIS');0.0040392873061456495
('00846 ', 'FIBROSIS');0.002874108275526712
('00847 ', 'FIBROSIS');0.006717017093365798
('00848 ', 'FIBROSIS');0.00858928909927523
('00849 ', 'FIBROSIS');0.005918955656530258
('00850 ', 'FIBROSIS');0.0024500595135637545
('00851 ', 'FIBROSIS');0.007664288734737897
('00852 ', 'FIBROSIS');0.004598573240842739
('00853 ', 'FIBROSIS');0.002490893838789817
('00854 ', 'FIBROSIS');0.010549668023109813
('00855 ', 'FIBROSIS');0.005153573459565138
('00856 ', 'FIBROSIS');0.0024500595135637545
('00857 ', 'FIBROSIS');0.007865980543546789
('00858 ', 'FIBROSIS');0.003358508546682899
('00859 ', 'FIBROSIS');0.006793346833063137
('00860 ', 'FIBROSIS');0.0010524903544182325
('00861 ', 'FIBROSIS');0.003113617298487271
('00862 ', 'FIBROSIS');0.004598573240842739
('00863 ', 'FIBROSIS');0.0040392873061456495
('00864 ', 'FIBROSIS');0.0016792542733414496
('00865 ', 'FIBROSIS');0.0018006461485227593
('00867 ', 'FIBROSIS');0.0014233679078798954
('00868 ', 'FIBROSIS');0.001186139923233246
('00869 ', 'FIBROSIS');0.0024105424246353064
('00870 ', 'FIBROSIS');0.002490893838789817
('00871 ', 'FIBROSIS');0.003113617298487271
('00873 ', 'FIBROSIS');0.007599337135290967
('00874 ', 'FIBROSIS');0.006227234596974542
('00875 ', 'FIBROSIS');0.0024105424246353064
('00876 ', 'FIBROSIS');0.0018006461485227593
('00877 ', 'FIBROSIS');0.0016792542733414496
('00878 ', 'FIBROSIS');0.0028198798174979057
('00879 ', 'FIBROSIS');0.0026688148272748036
('00880 ', 'FIBROSIS');0.007599337135290967
('00881 ', 'FIBROSIS');0.0027676598208775743
('00882 ', 'FIBROSIS');0.0055353196417551485
('00883 ', 'FIBROSIS');0.008791390019258176
('00884 ', 'FIBROSIS');0.005748216551053424
('00885 ', 'FIBROSIS');0.001437054137763356
('00886 ', 'FIBROSIS');0.0015250370441570306
('00887 ', 'FIBROSIS');0.0019160721836844743
('00888 ', 'FIBROSIS');0.01195629042619112
('00889 ', 'FIBROSIS');0.007664288734737897
('00890 ', 'FIBROSIS');0.004300823894313353
('00891 ', 'FIBROSIS');0.005434677466450509
('00893 ', 'FIBROSIS');0.018681703790923626
('00895 ', 'FIBROSIS');0.00149453630327389
('00896 ', 'FIBROSIS');0.001396762900255972
('00897 ', 'FIBROSIS');0.003558419769699738
('00898 ', 'FIBROSIS');0.007865980543546789
('00899 ', 'FIBROSIS');0.0018226052478949879
('00900 ', 'FIBROSIS');0.015460720378695414
('00901 ', 'FIBROSIS');0.003050074088314061
('00902 ', 'FIBROSIS');0.0019409562380180393
('00903 ', 'FIBROSIS');0.005860926679505451
('00905 ', 'FIBROSIS');0.0033966734165315686
('00906 ', 'FIBROSIS');0.005748216551053424
('00907 ', 'FIBROSIS');0.005066224756860645
('00910 ', 'FIBROSIS');0.004270103723639685
('00911 ', 'FIBROSIS');0.001642347586015264
('00912 ', 'FIBROSIS');0.0021350518618198427
('00913 ', 'FIBROSIS');0.006717017093365798
('00914 ', 'FIBROSIS');0.001845106547251716
('00915 ', 'FIBROSIS');0.0029304633397527254
('00916 ', 'FIBROSIS');0.0037363407581847254
('00917 ', 'FIBROSIS');0.001540759075540093
('00918 ', 'FIBROSIS');0.0040392873061456495
('00919 ', 'FIBROSIS');0.006569390344061056
('00920 ', 'FIBROSIS');0.0046704259477309065
('00921 ', 'FIBROSIS');0.007472681516369451
('00922 ', 'FIBROSIS');0.004311162413290067
('00923 ', 'FIBROSIS');0.0027173387332252545
('00924 ', 'FIBROSIS');0.0026688148272748036
('00925 ', 'FIBROSIS');0.006457872915381006
('00926 ', 'FIBROSIS');0.004395695009629088
('00927 ', 'FIBROSIS');0.004528897888708758
('00929 ', 'FIBROSIS');0.0040392873061456495
('00930 ', 'FIBROSIS');0.002264448944354379
('00931 ', 'FIBROSIS');0.007472681516369451
('00933 ', 'FIBROSIS');0.005153573459565138
('00934 ', 'FIBROSIS');0.01271945790020332
('00936 ', 'FIBROSIS');0.0024500595135637545
('00937 ', 'FIBROSIS');0.006951331643134372
('00938 ', 'FIBROSIS');0.009963575355159267
('00941 ', 'FIBROSIS');0.005153573459565138
('00942 ', 'FIBROSIS');0.005337629654549607
('00944 ', 'FIBROSIS');0.005243987029031193
('00945 ', 'FIBROSIS');0.0018918181054099874
('00948 ', 'FIBROSIS');0.014945363032738902
('00949 ', 'FIBROSIS');0.006227234596974542
('00950 ', 'FIBROSIS');0.0018226052478949879
('00951 ', 'FIBROSIS');0.0014099399087489529
('00952 ', 'FIBROSIS');0.005153573459565138
('00953 ', 'FIBROSIS');0.003050074088314061
('00954 ', 'FIBROSIS');0.001779209884849869
('00955 ', 'FIBROSIS');0.00317986447505083
('00956 ', 'FIBROSIS');0.0006201395449269253
('00957 ', 'FIBROSIS');0.0019927150710318535
('00958 ', 'FIBROSIS');0.009642169698541226
('00959 ', 'FIBROSIS');0.0014652316698763627
('00960 ', 'FIBROSIS');0.0014233679078798954
('00961 ', 'FIBROSIS');0.0010166913627713537
('00962 ', 'FIBROSIS');0.0016605958925265446
('00963 ', 'FIBROSIS');0.0014652316698763627
('00964 ', 'FIBROSIS');0.0019664951358866973
('00965 ', 'FIBROSIS');0.0033966734165315686
('00966 ', 'FIBROSIS');0.004151489731316361
('00967 ', 'FIBROSIS');0.005604511137277088
('00968 ', 'FIBROSIS');0.0022992866204213694
('00969 ', 'FIBROSIS');0.001396762900255972
('00970 ', 'FIBROSIS');0.005748216551053424
('00971 ', 'FIBROSIS');0.0019927150710318535
('00972 ', 'FIBROSIS');0.007116839539399476
('00973 ', 'FIBROSIS');0.0012250297567818773
('00974 ', 'FIBROSIS');0.008791390019258176
('00975 ', 'FIBROSIS');0.0024105424246353064
('00976 ', 'FIBROSIS');0.001396762900255972
('00977 ', 'FIBROSIS');0.0046704259477309065
('00978 ', 'FIBROSIS');0.001098923752407272
('00979 ', 'FIBROSIS');0.011209022274554175
('00981 ', 'FIBROSIS');0.0018918181054099874
('00982 ', 'FIBROSIS');0.0015250370441570306
('00983 ', 'FIBROSIS');0.003284695172030528
('00984 ', 'FIBROSIS');0.0032489919636388915
('00985 ', 'FIBROSIS');0.002576786729782569
('00986 ', 'FIBROSIS');0.0014233679078798954
('00987 ', 'FIBROSIS');0.001779209884849869
('00988 ', 'FIBROSIS');0.001396762900255972
('00989 ', 'FIBROSIS');0.000922553273625858
('00990 ', 'FIBROSIS');0.0015568086492436354
('00991 ', 'FIBROSIS');0.00635972895010166
('00992 ', 'FIBROSIS');0.00723162727390592
('00993 ', 'FIBROSIS');0.001098923752407272
('00995 ', 'FIBROSIS');0.005153573459565138
('00997 ', 'FIBROSIS');0.002372279846466492
('00998 ', 'FIBROSIS');0.0020473100044847807
('00999 ', 'FIBROSIS');0.0020757448656581806
('01000 ', 'FIBROSIS');0.003416082978911749
('01001 ', 'FIBROSIS');0.009642169698541226
('01002 ', 'FIBROSIS');0.0033966734165315686
('01003 ', 'FIBROSIS');0.0023231134247780672
('01005 ', 'FIBROSIS');0.0012883933648912846
('01006 ', 'FIBROSIS');0.0020902605640194267
('01007 ', 'FIBROSIS');0.012810311170919058
('01008 ', 'FIBROSIS');0.0026688148272748036
('01009 ', 'FIBROSIS');0.004981787677579634
('01010 ', 'FIBROSIS');0.00298907260654778
('01012 ', 'FIBROSIS');0.008622324826580135
('01013 ', 'FIBROSIS');0.011798970815320184
('01014 ', 'FIBROSIS');0.0012883933648912846
('01015 ', 'FIBROSIS');0.005748216551053424
('01016 ', 'FIBROSIS');0.0010675259309099214
('01017 ', 'FIBROSIS');0.0026688148272748036
('01018 ', 'FIBROSIS');0.008302979462632722
('01019 ', 'FIBROSIS');0.0024500595135637545
('01020 ', 'FIBROSIS');0.006871431279420184
('01021 ', 'FIBROSIS');0.0055353196417551485
('01022 ', 'FIBROSIS');0.0046704259477309065
('01024 ', 'FIBROSIS');0.006227234596974542
('01025 ', 'FIBROSIS');0.005337629654549607
('01026 ', 'FIBROSIS');0.0027676598208775743
('01027 ', 'FIBROSIS');0.011209022274554175
('01028 ', 'FIBROSIS');0.00841992283534586
('01029 ', 'FIBROSIS');0.0024301403305266507
('01030 ', 'FIBROSIS');0.005274834011554906
('01032 ', 'FIBROSIS');0.004981787677579634
('01033 ', 'FIBROSIS');0.005822868714054117
('01034 ', 'FIBROSIS');0.002576786729782569
('01035 ', 'FIBROSIS');0.004461302397832508
('01036 ', 'FIBROSIS');0.0023352129738654533
('01037 ', 'FIBROSIS');0.006691953596748761
('01038 ', 'FIBROSIS');0.0010752059735783383
('01039 ', 'FIBROSIS');0.002104980708836465
('01040 ', 'FIBROSIS');0.004821084849270613
('01042 ', 'FIBROSIS');0.0018918181054099874
('01043 ', 'FIBROSIS');0.0028198798174979057
('01044 ', 'FIBROSIS');0.00361581363695296
('01046 ', 'FIBROSIS');0.005899485407660092
('01047 ', 'FIBROSIS');0.0021659946424259276
('01048 ', 'FIBROSIS');0.00449484602488388
('01049 ', 'FIBROSIS');0.0018006461485227593
('01050 ', 'FIBROSIS');0.003558419769699738
('01052 ', 'FIBROSIS');0.0029304633397527254
('01053 ', 'FIBROSIS');0.009150222264942184
('01054 ', 'FIBROSIS');0.01195629042619112
('01055 ', 'FIBROSIS');0.007350178540691262
('01056 ', 'FIBROSIS');0.00597814521309556
('01057 ', 'FIBROSIS');0.010675259309099214
('01058 ', 'FIBROSIS');0.010426997464701559
('01059 ', 'FIBROSIS');0.001717857819855046
('01060 ', 'FIBROSIS');0.0027676598208775743
('01061 ', 'FIBROSIS');0.004528897888708758
('01062 ', 'FIBROSIS');0.011209022274554175
('01063 ', 'FIBROSIS');0.0040392873061456495
('01064 ', 'FIBROSIS');0.009746975890916674
('01065 ', 'FIBROSIS');0.0019160721836844743
('01066 ', 'FIBROSIS');0.0019664951358866973
('01067 ', 'FIBROSIS');0.0026688148272748036
('01068 ', 'FIBROSIS');0.00841992283534586
('01070 ', 'FIBROSIS');0.0036012922970455187
('01071 ', 'FIBROSIS');0.001717857819855046
('01072 ', 'FIBROSIS');0.005153573459565138
('01073 ', 'FIBROSIS');0.0021350518618198427
('01074 ', 'FIBROSIS');0.0020757448656581806
('01076 ', 'FIBROSIS');0.001845106547251716
('01077 ', 'FIBROSIS');0.01186139923233246
('01078 ', 'FIBROSIS');0.001717857819855046
('01079 ', 'FIBROSIS');0.002264448944354379
('01080 ', 'FIBROSIS');0.00597814521309556
('01081 ', 'FIBROSIS');0.0024105424246353064
('01083 ', 'FIBROSIS');0.001779209884849869
('01084 ', 'FIBROSIS');0.002104980708836465
('01085 ', 'FIBROSIS');0.0008896049424249345
('01086 ', 'FIBROSIS');0.004428255713404119
('01088 ', 'FIBROSIS');0.0016070282830902044
('01090 ', 'FIBROSIS');0.0016605958925265446
('01091 ', 'FIBROSIS');0.0022992866204213694
('01093 ', 'FIBROSIS');0.0026688148272748036
('01094 ', 'FIBROSIS');0.010675259309099214
('01095 ', 'FIBROSIS');0.003475665821567186
('01096 ', 'FIBROSIS');0.002372279846466492
('01097 ', 'FIBROSIS');0.005153573459565138
('01099 ', 'FIBROSIS');0.0025331123784303224
('01100 ', 'FIBROSIS');0.005066224756860645
('01101 ', 'FIBROSIS');0.0039329902717733945
('01102 ', 'FIBROSIS');0.006951331643134372
('01103 ', 'FIBROSIS');0.0023171105477114576
('01104 ', 'FIBROSIS');0.002576786729782569
('01105 ', 'FIBROSIS');0.00448360890982167
('01106 ', 'FIBROSIS');0.0020757448656581806
('01107 ', 'FIBROSIS');0.001845106547251716
('01108 ', 'FIBROSIS');0.007567272421639949
('01109 ', 'FIBROSIS');0.007116839539399476
('01110 ', 'FIBROSIS');0.0014652316698763627
('01111 ', 'FIBROSIS');0.009150222264942184
('01112 ', 'FIBROSIS');0.002490893838789817
('01113 ', 'FIBROSIS');0.003321191785053089
('01114 ', 'FIBROSIS');0.004821084849270613
('01115 ', 'FIBROSIS');0.0016983367082657843
('01116 ', 'FIBROSIS');0.0036452104957899758
('01118 ', 'FIBROSIS');0.006793346833063137
('01120 ', 'FIBROSIS');0.0012828637796342404
('01121 ', 'FIBROSIS');0.0036012922970455187
('01124 ', 'FIBROSIS');0.003690213094503432
('01125 ', 'FIBROSIS');0.0013344074136374018
('01126 ', 'FIBROSIS');0.007664288734737897
('01127 ', 'FIBROSIS');0.002264448944354379
('01128 ', 'FIBROSIS');0.0018918181054099874
('01129 ', 'FIBROSIS');0.0027422684463741104
('01130 ', 'FIBROSIS');0.002874108275526712
('01131 ', 'FIBROSIS');0.0072904209915799515
('01132 ', 'FIBROSIS');0.006100148176628122
('01133 ', 'FIBROSIS');0.006227234596974542
('01134 ', 'FIBROSIS');0.00723162727390592
('01135 ', 'FIBROSIS');0.0021350518618198427
('01136 ', 'FIBROSIS');0.003321191785053089
('01137 ', 'FIBROSIS');0.0036452104957899758
('01139 ', 'FIBROSIS');0.0009704781190090196
('01140 ', 'FIBROSIS');0.003321191785053089
('01141 ', 'FIBROSIS');0.0072904209915799515
('01142 ', 'FIBROSIS');0.002490893838789817
('01144 ', 'FIBROSIS');0.008791390019258176
('01145 ', 'FIBROSIS');0.003113617298487271
('01146 ', 'FIBROSIS');0.0013711342231870552
('01147 ', 'FIBROSIS');0.003113617298487271
('01148 ', 'FIBROSIS');0.0020196436530728248
('01149 ', 'FIBROSIS');0.001737832910783593
('01151 ', 'FIBROSIS');0.0012150701652633253
('01152 ', 'FIBROSIS');0.002264448944354379
('01155 ', 'FIBROSIS');0.0019409562380180393
('01156 ', 'FIBROSIS');0.001115325599458127
('01157 ', 'FIBROSIS');0.001235153969647843
('01158 ', 'FIBROSIS');0.0033966734165315686
('01159 ', 'FIBROSIS');0.0028198798174979057
('01160 ', 'FIBROSIS');0.001642347586015264
('01161 ', 'FIBROSIS');0.0040392873061456495
('01162 ', 'FIBROSIS');0.001737832910783593
('01163 ', 'FIBROSIS');0.002490893838789817
('01164', 'FIBROSIS');0.004395695009629088
('01165 ', 'FIBROSIS');0.0018226052478949879
('01166 ', 'FIBROSIS');0.003475665821567186
('01167 ', 'FIBROSIS');0.001509632629569586
('01168 ', 'FIBROSIS');0.0026688148272748036
('01169 ', 'FIBROSIS');0.002264448944354379
('01170 ', 'FIBROSIS');0.0011408674070793054
('01171 ', 'FIBROSIS');0.0013838299104387871
('01172 ', 'FIBROSIS');0.0010829973212129638
('01173 ', 'FIBROSIS');0.0011408674070793054
('01174 ', 'FIBROSIS');0.0024500595135637545
('01175 ', 'FIBROSIS');0.0016605958925265446
('01176 ', 'FIBROSIS');0.0033966734165315686
('01177 ', 'FIBROSIS');0.004151489731316361
('01178 ', 'FIBROSIS');0.0033966734165315686
('01179 ', 'FIBROSIS');0.0040392873061456495
('01180 ', 'FIBROSIS');0.0021350518618198427
('01181 ', 'FIBROSIS');0.002874108275526712
('01182 ', 'FIBROSIS');0.004395695009629088
('01183 ', 'FIBROSIS');0.003214056566180409
('01184 ', 'FIBROSIS');0.008302979462632722
('01185 ', 'FIBROSIS');0.001235153969647843
('01186 ', 'FIBROSIS');0.002372279846466492
('01188 ', 'FIBROSIS');0.001642347586015264
('01189 ', 'FIBROSIS');0.008078574612291299
('01190 ', 'FIBROSIS');0.008791390019258176
('01191 ', 'FIBROSIS');0.0026688148272748036
('01193 ', 'FIBROSIS');0.0017582780038516354
('01194 ', 'FIBROSIS');0.0021350518618198427
('01195 ', 'FIBROSIS');0.006793346833063137
('01196 ', 'FIBROSIS');0.0026688148272748036
('01197 ', 'FIBROSIS');0.0005189362164145451
('01198 ', 'FIBROSIS');0.0046704259477309065
('01199 ', 'FIBROSIS');0.0011768002387983387
('01200 ', 'FIBROSIS');0.0012052712123176532
('01201 ', 'FIBROSIS');0.0013344074136374018
('01202 ', 'FIBROSIS');0.0011956290426191122
('01203 ', 'FIBROSIS');0.0019664951358866973
('01204 ', 'FIBROSIS');0.00112371150622097
('01205 ', 'FIBROSIS');0.001509632629569586
('01206 ', 'FIBROSIS');0.0008843410078543728
('01207 ', 'FIBROSIS');0.0013464291020485496
('01208 ', 'FIBROSIS');0.005066224756860645
('01209 ', 'FIBROSIS');0.0029304633397527254
('01210 ', 'FIBROSIS');0.003321191785053089
('01211 ', 'FIBROSIS');0.0039329902717733945
('01212 ', 'FIBROSIS');0.006405155585459529
('01214 ', 'FIBROSIS');0.0055353196417551485
('01215 ', 'FIBROSIS');0.0046704259477309065
('01216 ', 'FIBROSIS');0.0053857164081941985
('01217 ', 'FIBROSIS');0.004270103723639685
('01219 ', 'FIBROSIS');0.007664288734737897
('01220 ', 'FIBROSIS');0.0021350518618198427
('01222 ', 'FIBROSIS');0.0012559128598940252
('01223 ', 'FIBROSIS');0.006897859861264109
('01224 ', 'FIBROSIS');0.005434677466450509
('01226 ', 'FIBROSIS');0.00317986447505083
('01227 ', 'FIBROSIS');0.0017582780038516354
('01228 ', 'FIBROSIS');0.0036452104957899758
('01230 ', 'FIBROSIS');0.0037363407581847254
('01231 ', 'FIBROSIS');0.010236550022423904
('01232 ', 'FIBROSIS');0.009057795777417516
('01233 ', 'FIBROSIS');0.005748216551053424
('01234 ', 'FIBROSIS');0.003050074088314061
('01235 ', 'FIBROSIS');0.002372279846466492
('01236 ', 'FIBROSIS');0.004900119027127509
('01237 ', 'FIBROSIS');0.0012052712123176532
('01238 ', 'FIBROSIS');0.0016070282830902044
('01239 ', 'FIBROSIS');0.005899485407660092
('00001 ', 'PATIENT');0.02057075907447184
('00003 ', 'PATIENT');0.013103291739218363
('00004 ', 'PATIENT');0.015103267846783272
('00005 ', 'PATIENT');0.006931451427267685
('00006 ', 'PATIENT');0.020615092606959925
('00007 ', 'PATIENT');0.03165023041421494
('00008 ', 'PATIENT');0.01062822552181045
('00010 ', 'PATIENT');0.023913507424073513
('00011 ', 'PATIENT');0.030658342851376297
('00012 ', 'PATIENT');0.02608746264444383
('00013 ', 'PATIENT');0.01112256159259233
('00015 ', 'PATIENT');0.01062822552181045
('00018 ', 'PATIENT');0.003275822934804591
('00019 ', 'PATIENT');0.03231555057307232
('00021 ', 'PATIENT');0.011665125572718787
('00022 ', 'PATIENT');0.006054052512423674
('00023 ', 'PATIENT');0.025992942852253818
('00024 ', 'PATIENT');0.028553441700386283
('00026 ', 'PATIENT');0.027071895197064356
('00027 ', 'PATIENT');0.009565402969629405
('00030 ', 'PATIENT');0.02415505800411466
('00031 ', 'PATIENT');0.01972248034975135
('00034 ', 'PATIENT');0.0053738218930502275
('00040 ', 'PATIENT');0.007358002284330312
('00042 ', 'PATIENT');0.021739552203703195
('00043 ', 'PATIENT');0.014945942140045946
('00047 ', 'PATIENT');0.004643399499820099
('00049 ', 'PATIENT');0.00854053836574054
('00050 ', 'PATIENT');0.01062822552181045
('00051 ', 'PATIENT');0.03416215346296216
('00052 ', 'PATIENT');0.006931451427267685
('00053 ', 'PATIENT');0.008856854601508708
('00055 ', 'PATIENT');0.03188467656543135
('00059 ', 'PATIENT');0.02141508127528971
('00061 ', 'PATIENT');0.008617480152819284
('00062 ', 'PATIENT');0.05265359432823526
('00063 ', 'PATIENT');0.03809231271091356
('00064 ', 'PATIENT');0.010397177140901527
('00065 ', 'PATIENT');0.008856854601508708
('00067 ', 'PATIENT');0.004428427300754354
('00068 ', 'PATIENT');0.011665125572718787
('00069 ', 'PATIENT');0.005762290945559883
('00072 ', 'PATIENT');0.007358002284330312
('00074 ', 'PATIENT');0.010869776101851598
('00077 ', 'PATIENT');0.003416215346296216
('00080 ', 'PATIENT');0.028696208908888216
('00082 ', 'PATIENT');0.030527881817966184
('00083 ', 'PATIENT');0.004347910440740638
('00084 ', 'PATIENT');0.01062822552181045
('00085 ', 'PATIENT');0.007033384536492209
('00086 ', 'PATIENT');0.00824603704278397
('00088 ', 'PATIENT');0.04347910440740639
('00089 ', 'PATIENT');0.016635483425442445
('00090 ', 'PATIENT');0.017391641762962554
('00092 ', 'PATIENT');0.009565402969629405
('00093 ', 'PATIENT');0.009760615275132046
('00095 ', 'PATIENT');0.0049306200874378375
('00096 ', 'PATIENT');0.009377846048656279
('00098 ', 'PATIENT');0.003679001142165156
('00100 ', 'PATIENT');0.029281845825396138
('00102 ', 'PATIENT');0.024909903566743243
('00104 ', 'PATIENT');0.002952284867169569
('00106 ', 'PATIENT');0.010747643786100455
('00107 ', 'PATIENT');0.017879257887157766
('00108 ', 'PATIENT');0.006931451427267685
('00109 ', 'PATIENT');0.008856854601508708
('00110 ', 'PATIENT');0.00824603704278397
('00111 ', 'PATIENT');0.008695820881481277
('00113 ', 'PATIENT');0.015942338282715674
('00118 ', 'PATIENT');0.02936746525763414
('00119 ', 'PATIENT');0.019927922853394592
('00123 ', 'PATIENT');0.005497358028522647
('00124 ', 'PATIENT');0.005978376856018378
('00125 ', 'PATIENT');0.00919750285541289
('00130 ', 'PATIENT');0.026570563804526125
('00134 ', 'PATIENT');0.01017596060598873
('00135 ', 'PATIENT');0.01062822552181045
('00136 ', 'PATIENT');0.008106273703075767
('00137 ', 'PATIENT');0.007033384536492209
('00139 ', 'PATIENT');0.012926220229228926
('00140 ', 'PATIENT');0.01215941055461365
('00141 ', 'PATIENT');0.0166838423888885
('00143 ', 'PATIENT');0.009109907590123244
('00144 ', 'PATIENT');0.0339198686866291
('00146 ', 'PATIENT');0.009565402969629405
('00147 ', 'PATIENT');0.010068845231188847
('00148 ', 'PATIENT');0.006131668570275259
('00149 ', 'PATIENT');0.01112256159259233
('00150 ', 'PATIENT');0.021351345914351352
('00151 ', 'PATIENT');0.009565402969629405
('00154 ', 'PATIENT');0.009377846048656279
('00155 ', 'PATIENT');0.006463110114614463
('00156 ', 'PATIENT');0.014066769072984419
('00159 ', 'PATIENT');0.035691802125482855
('00160 ', 'PATIENT');0.022074006852990935
('00161 ', 'PATIENT');0.007971169141357837
('00163 ', 'PATIENT');0.023715875131312576
('00164 ', 'PATIENT');0.04880307637566023
('00166 ', 'PATIENT');0.01678140871864808
('00167 ', 'PATIENT');0.012926220229228926
('00169', 'PATIENT');0.01017596060598873
('00170', 'PATIENT');0.013664861385184864
('00172', 'PATIENT');0.02473811112835191
('00173', 'PATIENT');0.01051143183475759
('00174', 'PATIENT');0.0243188211092273
('00176', 'PATIENT');0.006211300629629484
('00177', 'PATIENT');0.04501366103355014
('00178', 'PATIENT');0.012926220229228926
('00179', 'PATIENT');0.021162395950507534
('00181', 'PATIENT');0.02989188428009189
('00182', 'PATIENT');0.03085613861170776
('00183', 'PATIENT');0.03542741840603483
('00184', 'PATIENT');0.03416215346296216
('00185', 'PATIENT');0.017713709203017416
('00187', 'PATIENT');0.03188467656543135
('00188', 'PATIENT');0.04880307637566023
('00189', 'PATIENT');0.013472398548773811
('00190', 'PATIENT');0.011809139468678276
('00191', 'PATIENT');0.01112256159259233
('00193', 'PATIENT');0.013796254283119334
('00195', 'PATIENT');0.013285281902263062
('00196', 'PATIENT');0.006642640951131531
('00197', 'PATIENT');0.00919750285541289
('00199', 'PATIENT');0.011956753712036756
('00200', 'PATIENT');0.014066769072984419
('00202', 'PATIENT');0.0049306200874378375
('00203', 'PATIENT');0.004782701484814703
('00204', 'PATIENT');0.03679001142165156
('00205', 'PATIENT');0.03362836981510338
('00206', 'PATIENT');0.012926220229228926
('00208', 'PATIENT');0.008939628943578883
